,0
11009,0.5542373333333334
11010,0.5952373333333334
11011,0.6202373333333334
11012,0.6372373333333334
11013,0.6492373333333333
11014,0.6582373333333333
11015,0.6662373333333333
11016,0.6742373333333334
11017,0.6792373333333334
11018,0.6852373333333334
11019,0.6952373333333334
11020,0.7072373333333334
11021,0.7262373333333334
11022,0.7492373333333334
11023,0.7662373333333334
11024,0.7782373333333333
11025,0.7802373333333333
11026,0.7722373333333333
11027,0.7622373333333334
11028,0.7472373333333334
11029,0.7362373333333334
11030,0.7212373333333334
11031,0.7082373333333334
11032,0.6952373333333334
11033,0.6842373333333334
11034,0.6782373333333334
11035,0.6752373333333334
11036,0.6722373333333334
11037,0.6722373333333334
11038,0.6652373333333333
11039,0.6522373333333333
11040,0.6302373333333334
11041,0.5932373333333334
11042,0.5472373333333334
11043,0.4952373333333333
11044,0.4392373333333333
11045,0.3792373333333333
11046,0.3242373333333333
11047,0.27323733333333333
11048,0.23123733333333335
11049,0.19523733333333335
11050,0.16223733333333334
11051,0.12323733333333334
11052,0.08223733333333334
11053,0.03623733333333333
11054,-0.009762666666666666
11055,-0.04676266666666667
11056,-0.07376266666666666
11057,-0.08776266666666667
11058,-0.09376266666666666
11059,-0.09576266666666666
11060,-0.09876266666666667
11061,-0.10576266666666666
11062,-0.11076266666666666
11063,-0.11376266666666666
11064,-0.11276266666666666
11065,-0.11276266666666666
11066,-0.11276266666666666
11067,-0.11476266666666667
11068,-0.11676266666666667
11069,-0.11676266666666667
11070,-0.11476266666666667
11071,-0.11176266666666666
11072,-0.10876266666666666
11073,-0.11076266666666666
11074,-0.11376266666666666
11075,-0.11776266666666667
11076,-0.11776266666666667
11077,-0.11776266666666667
11078,-0.11776266666666667
11079,-0.12476266666666666
11080,-0.13376266666666667
11081,-0.13976266666666667
11082,-0.13976266666666667
11083,-0.13376266666666667
11084,-0.12576266666666666
11085,-0.11976266666666667
11086,-0.11576266666666667
11087,-0.11776266666666667
11088,-0.12376266666666666
11089,-0.13176266666666667
11090,-0.13876266666666667
11091,-0.13876266666666667
11092,-0.13576266666666667
11093,-0.12976266666666667
11094,-0.12576266666666666
11095,-0.13276266666666667
11096,-0.14376266666666668
11097,-0.15376266666666666
11098,-0.15576266666666666
11099,-0.14876266666666665
11100,-0.13476266666666667
11101,-0.12576266666666666
11102,-0.11876266666666667
11103,-0.11576266666666667
11104,-0.11676266666666667
11105,-0.11976266666666667
11106,-0.12376266666666666
11107,-0.12776266666666666
11108,-0.12976266666666667
11109,-0.12876266666666666
11110,-0.12576266666666666
11111,-0.12176266666666666
11112,-0.11776266666666667
11113,-0.11376266666666666
11114,-0.11476266666666667
11115,-0.11576266666666667
11116,-0.11976266666666667
11117,-0.12776266666666666
11118,-0.13576266666666667
11119,-0.14276266666666668
11120,-0.14776266666666665
11121,-0.14876266666666665
11122,-0.14476266666666665
11123,-0.14176266666666668
11124,-0.13776266666666667
11125,-0.13576266666666667
11126,-0.13376266666666667
11127,-0.13376266666666667
11128,-0.13076266666666667
11129,-0.12776266666666666
11130,-0.12576266666666666
11131,-0.12876266666666666
11132,-0.13276266666666667
11133,-0.13976266666666667
11134,-0.14576266666666665
11135,-0.14976266666666666
11136,-0.14976266666666666
11137,-0.14876266666666665
11138,-0.14376266666666668
11139,-0.14076266666666667
11140,-0.14276266666666668
11141,-0.14576266666666665
11142,-0.15576266666666666
11143,-0.16376266666666667
11144,-0.16976266666666667
11145,-0.17476266666666668
11146,-0.17776266666666665
11147,-0.17676266666666665
11148,-0.17876266666666665
11149,-0.17976266666666665
11150,-0.17976266666666665
11151,-0.18376266666666666
11152,-0.18676266666666666
11153,-0.19076266666666666
11154,-0.19476266666666667
11155,-0.19776266666666667
11156,-0.19976266666666667
11157,-0.20076266666666667
11158,-0.20176266666666667
11159,-0.20076266666666667
11160,-0.19976266666666667
11161,-0.19976266666666667
11162,-0.20276266666666667
11163,-0.21176266666666665
11164,-0.22476266666666667
11165,-0.23376266666666667
11166,-0.24076266666666665
11167,-0.24276266666666665
11168,-0.24676266666666666
11169,-0.2557626666666667
11170,-0.2647626666666667
11171,-0.2757626666666667
11172,-0.2817626666666667
11173,-0.2807626666666667
11174,-0.2777626666666667
11175,-0.2737626666666667
11176,-0.2767626666666667
11177,-0.2827626666666667
11178,-0.28976266666666667
11179,-0.2957626666666667
11180,-0.2977626666666667
11181,-0.2967626666666667
11182,-0.29276266666666667
11183,-0.29176266666666667
11184,-0.2877626666666667
11185,-0.2857626666666667
11186,-0.2797626666666667
11187,-0.2777626666666667
11188,-0.2777626666666667
11189,-0.2827626666666667
11190,-0.2877626666666667
11191,-0.29076266666666667
11192,-0.2857626666666667
11193,-0.2737626666666667
11194,-0.2567626666666667
11195,-0.24176266666666665
11196,-0.23076266666666667
11197,-0.22576266666666667
11198,-0.22276266666666666
11199,-0.21776266666666666
11200,-0.20876266666666665
11201,-0.19876266666666667
11202,-0.18876266666666666
11203,-0.17876266666666665
11204,-0.16976266666666667
11205,-0.15976266666666666
11206,-0.14876266666666665
11207,-0.13776266666666667
11208,-0.12676266666666666
11209,-0.11676266666666667
11210,-0.11076266666666666
11211,-0.10276266666666667
11212,-0.09576266666666666
11213,-0.08776266666666667
11214,-0.07976266666666666
11215,-0.07376266666666666
11216,-0.06776266666666667
11217,-0.06376266666666668
11218,-0.060762666666666666
11219,-0.05776266666666667
11220,-0.05176266666666667
11221,-0.04576266666666667
11222,-0.03576266666666667
11223,-0.023762666666666668
11224,-0.014762666666666667
11225,-0.010762666666666667
11226,-0.010762666666666667
11227,-0.01676266666666667
11228,-0.023762666666666668
11229,-0.02876266666666667
11230,-0.03176266666666667
11231,-0.03376266666666667
11232,-0.02876266666666667
11233,-0.022762666666666667
11234,-0.015762666666666668
11235,-0.008762666666666667
11236,-0.004762666666666667
11237,-0.0017626666666666667
11238,-0.0017626666666666667
11239,-0.0007626666666666667
11240,-0.0027626666666666667
11241,-0.0037626666666666668
11242,-0.004762666666666667
11243,-0.007762666666666667
11244,-0.010762666666666667
11245,-0.012762666666666667
11246,-0.012762666666666667
11247,-0.013762666666666666
11248,-0.015762666666666668
11249,-0.018762666666666667
11250,-0.023762666666666668
11251,-0.026762666666666667
11252,-0.026762666666666667
11253,-0.02576266666666667
11254,-0.02476266666666667
11255,-0.02476266666666667
11256,-0.023762666666666668
11257,-0.01776266666666667
11258,-0.010762666666666667
11259,-0.004762666666666667
11260,-0.0017626666666666667
11261,-0.006762666666666667
11262,-0.012762666666666667
11263,-0.02176266666666667
11264,-0.026762666666666667
11265,-0.02476266666666667
11266,-0.019762666666666668
11267,-0.015762666666666668
11268,-0.015762666666666668
11269,-0.01776266666666667
11270,-0.018762666666666667
11271,-0.02076266666666667
11272,-0.02176266666666667
11273,-0.02476266666666667
11274,-0.02576266666666667
11275,-0.02576266666666667
11276,-0.022762666666666667
11277,-0.018762666666666667
11278,-0.012762666666666667
11279,-0.008762666666666667
11280,-0.007762666666666667
11281,-0.007762666666666667
11282,-0.007762666666666667
11283,-0.006762666666666667
11284,-0.005762666666666667
11285,-0.0037626666666666668
11286,-0.0027626666666666667
11287,-0.006762666666666667
11288,-0.010762666666666667
11289,-0.013762666666666666
11290,-0.014762666666666667
11291,-0.010762666666666667
11292,-0.006762666666666667
11293,0.0002373333333333333
11294,0.0072373333333333335
11295,0.014237333333333334
11296,0.020237333333333333
11297,0.02223733333333333
11298,0.019237333333333332
11299,0.012237333333333334
11300,0.004237333333333333
11301,-0.0007626666666666667
11302,-0.0037626666666666668
11303,-0.005762666666666667
11304,-0.007762666666666667
11305,-0.011762666666666666
11306,-0.012762666666666667
11307,-0.008762666666666667
11308,-0.0027626666666666667
11309,0.0012373333333333333
11310,0.004237333333333333
11311,0.004237333333333333
11312,0.0032373333333333334
11313,0.005237333333333333
11314,0.009237333333333334
11315,0.013237333333333334
11316,0.014237333333333334
11317,0.011237333333333334
11318,0.0032373333333333334
11319,-0.004762666666666667
11320,-0.010762666666666667
11321,-0.010762666666666667
11322,-0.005762666666666667
11323,0.0012373333333333333
11324,0.0072373333333333335
11325,0.013237333333333334
11326,0.017237333333333334
11327,0.01823733333333333
11328,0.016237333333333333
11329,0.013237333333333334
11330,0.011237333333333334
11331,0.011237333333333334
11332,0.010237333333333334
11333,0.010237333333333334
11334,0.009237333333333334
11335,0.008237333333333334
11336,0.008237333333333334
11337,0.0072373333333333335
11338,0.0072373333333333335
11339,0.0062373333333333334
11340,0.0032373333333333334
11341,-0.0007626666666666667
11342,-0.006762666666666667
11343,-0.009762666666666666
11344,-0.009762666666666666
11345,-0.011762666666666666
11346,-0.011762666666666666
11347,-0.014762666666666667
11348,-0.015762666666666668
11349,-0.011762666666666666
11350,-0.005762666666666667
11351,0.0002373333333333333
11352,0.004237333333333333
11353,0.0022373333333333334
11354,-0.0007626666666666667
11355,-0.007762666666666667
11356,-0.015762666666666668
11357,-0.02176266666666667
11358,-0.02476266666666667
11359,-0.02576266666666667
11360,-0.023762666666666668
11361,-0.018762666666666667
11362,-0.012762666666666667
11363,-0.006762666666666667
11364,0.0002373333333333333
11365,0.004237333333333333
11366,0.0062373333333333334
11367,0.009237333333333334
11368,0.011237333333333334
11369,0.016237333333333333
11370,0.02223733333333333
11371,0.03023733333333333
11372,0.035237333333333336
11373,0.03923733333333333
11374,0.04023733333333333
11375,0.03923733333333333
11376,0.042237333333333335
11377,0.04823733333333333
11378,0.058237333333333335
11379,0.06723733333333334
11380,0.07323733333333333
11381,0.07423733333333334
11382,0.07123733333333335
11383,0.06723733333333334
11384,0.06723733333333334
11385,0.06723733333333334
11386,0.07123733333333335
11387,0.07723733333333334
11388,0.08523733333333335
11389,0.09423733333333334
11390,0.10423733333333333
11391,0.11423733333333334
11392,0.12023733333333333
11393,0.12123733333333334
11394,0.11623733333333335
11395,0.10423733333333333
11396,0.08623733333333335
11397,0.06923733333333335
11398,0.050237333333333335
11399,0.034237333333333335
11400,0.020237333333333333
11401,0.012237333333333334
11402,0.0072373333333333335
11403,0.0062373333333333334
11404,0.0072373333333333335
11405,0.008237333333333334
11406,0.012237333333333334
11407,0.017237333333333334
11408,0.02223733333333333
11409,0.023237333333333332
11410,0.019237333333333332
11411,0.012237333333333334
11412,0.0012373333333333333
11413,-0.005762666666666667
11414,-0.01676266666666667
11415,-0.026762666666666667
11416,-0.03276266666666667
11417,-0.03576266666666667
11418,-0.03476266666666667
11419,-0.02976266666666667
11420,-0.02176266666666667
11421,-0.013762666666666666
11422,-0.009762666666666666
11423,-0.009762666666666666
11424,-0.01776266666666667
11425,-0.027762666666666668
11426,-0.036762666666666666
11427,-0.03776266666666667
11428,-0.03476266666666667
11429,-0.027762666666666668
11430,-0.02176266666666667
11431,-0.018762666666666667
11432,-0.018762666666666667
11433,-0.018762666666666667
11434,-0.019762666666666668
11435,-0.01776266666666667
11436,-0.01676266666666667
11437,-0.018762666666666667
11438,-0.02176266666666667
11439,-0.02476266666666667
11440,-0.02976266666666667
11441,-0.03376266666666667
11442,-0.03876266666666667
11443,-0.04176266666666667
11444,-0.03776266666666667
11445,-0.022762666666666667
11446,-0.0027626666666666667
11447,0.02223733333333333
11448,0.049237333333333334
11449,0.07823733333333334
11450,0.10323733333333335
11451,0.13023733333333334
11452,0.15323733333333334
11453,0.17623733333333333
11454,0.20423733333333335
11455,0.24323733333333333
11456,0.2912373333333333
11457,0.34723733333333334
11458,0.40623733333333334
11459,0.45823733333333333
11460,0.5052373333333333
11461,0.5432373333333333
11462,0.5782373333333334
11463,0.6122373333333334
11464,0.6422373333333333
11465,0.6652373333333333
11466,0.6802373333333334
11467,0.6912373333333334
11468,0.7002373333333334
11469,0.7132373333333334
11470,0.7282373333333334
11471,0.7452373333333334
11472,0.7592373333333334
11473,0.7642373333333334
11474,0.7672373333333334
11475,0.7682373333333334
11476,0.7632373333333334
11477,0.7562373333333334
11478,0.7432373333333334
11479,0.7252373333333334
11480,0.7042373333333334
11481,0.6852373333333334
11482,0.6652373333333333
11483,0.6392373333333334
11484,0.6082373333333334
11485,0.5732373333333334
11486,0.5402373333333333
11487,0.5082373333333333
11488,0.4822373333333333
11489,0.46123733333333333
11490,0.4392373333333333
11491,0.41323733333333335
11492,0.3842373333333333
11493,0.34923733333333334
11494,0.3102373333333333
11495,0.2682373333333333
11496,0.22423733333333334
11497,0.18123733333333333
11498,0.14123733333333335
11499,0.10323733333333335
11500,0.07123733333333335
11501,0.04423733333333333
11502,0.02623733333333333
11503,0.016237333333333333
11504,0.009237333333333334
11505,0.0032373333333333334
11506,-0.006762666666666667
11507,-0.02576266666666667
11508,-0.04976266666666667
11509,-0.07176266666666667
11510,-0.09176266666666666
11511,-0.10076266666666667
11512,-0.10376266666666667
11513,-0.09876266666666667
11514,-0.09276266666666666
11515,-0.08676266666666667
11516,-0.08576266666666667
11517,-0.08876266666666666
11518,-0.09276266666666666
11519,-0.10176266666666667
11520,-0.10876266666666666
11521,-0.11876266666666667
11522,-0.12476266666666666
11523,-0.13076266666666667
11524,-0.13176266666666667
11525,-0.13076266666666667
11526,-0.12676266666666666
11527,-0.12476266666666666
11528,-0.12176266666666666
11529,-0.12276266666666666
11530,-0.12276266666666666
11531,-0.12476266666666666
11532,-0.12376266666666666
11533,-0.12176266666666666
11534,-0.11976266666666667
11535,-0.11476266666666667
11536,-0.11076266666666666
11537,-0.10576266666666666
11538,-0.10276266666666667
11539,-0.10576266666666666
11540,-0.11076266666666666
11541,-0.11476266666666667
11542,-0.11676266666666667
11543,-0.11376266666666666
11544,-0.11076266666666666
11545,-0.10776266666666666
11546,-0.10676266666666666
11547,-0.10476266666666666
11548,-0.10476266666666666
11549,-0.10376266666666667
11550,-0.10576266666666666
11551,-0.10776266666666666
11552,-0.11376266666666666
11553,-0.11776266666666667
11554,-0.12276266666666666
11555,-0.12476266666666666
11556,-0.12476266666666666
11557,-0.12276266666666666
11558,-0.11776266666666667
11559,-0.11276266666666666
11560,-0.10776266666666666
11561,-0.10476266666666666
11562,-0.10576266666666666
11563,-0.11476266666666667
11564,-0.12876266666666666
11565,-0.13876266666666667
11566,-0.14476266666666665
11567,-0.14576266666666665
11568,-0.14376266666666668
11569,-0.13876266666666667
11570,-0.13376266666666667
11571,-0.13076266666666667
11572,-0.13076266666666667
11573,-0.13276266666666667
11574,-0.13776266666666667
11575,-0.14076266666666667
11576,-0.14276266666666668
11577,-0.14376266666666668
11578,-0.14176266666666668
11579,-0.13976266666666667
11580,-0.13776266666666667
11581,-0.13776266666666667
11582,-0.14176266666666668
11583,-0.14476266666666665
11584,-0.14876266666666665
11585,-0.15076266666666666
11586,-0.15076266666666666
11587,-0.15276266666666666
11588,-0.15376266666666666
11589,-0.15676266666666666
11590,-0.15876266666666666
11591,-0.15976266666666666
11592,-0.16076266666666666
11593,-0.16076266666666666
11594,-0.16076266666666666
11595,-0.15876266666666666
11596,-0.15676266666666666
11597,-0.15476266666666666
11598,-0.15676266666666666
11599,-0.16076266666666666
11600,-0.16976266666666667
11601,-0.17576266666666668
11602,-0.18476266666666666
11603,-0.18976266666666666
11604,-0.19176266666666666
11605,-0.19176266666666666
11606,-0.19076266666666666
11607,-0.19076266666666666
11608,-0.19476266666666667
11609,-0.20476266666666668
11610,-0.21776266666666666
11611,-0.22576266666666667
11612,-0.23476266666666668
11613,-0.23876266666666668
11614,-0.24376266666666666
11615,-0.24776266666666666
11616,-0.2517626666666667
11617,-0.2537626666666667
11618,-0.2537626666666667
11619,-0.2507626666666667
11620,-0.24676266666666666
11621,-0.24076266666666665
11622,-0.24076266666666665
11623,-0.24576266666666666
11624,-0.2567626666666667
11625,-0.2687626666666667
11626,-0.2787626666666667
11627,-0.2857626666666667
11628,-0.29176266666666667
11629,-0.2977626666666667
11630,-0.3017626666666667
11631,-0.3037626666666667
11632,-0.3037626666666667
11633,-0.2997626666666667
11634,-0.2957626666666667
11635,-0.29176266666666667
11636,-0.2877626666666667
11637,-0.2837626666666667
11638,-0.2847626666666667
11639,-0.2867626666666667
11640,-0.29276266666666667
11641,-0.2997626666666667
11642,-0.3067626666666667
11643,-0.3047626666666667
11644,-0.2997626666666667
11645,-0.2887626666666667
11646,-0.2777626666666667
11647,-0.2707626666666667
11648,-0.2637626666666667
11649,-0.2557626666666667
11650,-0.24676266666666666
11651,-0.23776266666666668
11652,-0.22776266666666667
11653,-0.21976266666666666
11654,-0.21176266666666665
11655,-0.20276266666666667
11656,-0.19076266666666666
11657,-0.17976266666666665
11658,-0.17076266666666667
11659,-0.16676266666666667
11660,-0.16176266666666667
11661,-0.15676266666666666
11662,-0.14976266666666666
11663,-0.14076266666666667
11664,-0.13176266666666667
11665,-0.12476266666666666
11666,-0.11776266666666667
11667,-0.10876266666666666
11668,-0.09676266666666666
11669,-0.08476266666666667
11670,-0.07476266666666666
11671,-0.06876266666666667
11672,-0.06476266666666666
11673,-0.05976266666666667
11674,-0.05176266666666667
11675,-0.04576266666666667
11676,-0.04176266666666667
11677,-0.036762666666666666
11678,-0.03376266666666667
11679,-0.03176266666666667
11680,-0.02876266666666667
11681,-0.019762666666666668
11682,-0.009762666666666666
11683,0.0002373333333333333
11684,0.005237333333333333
11685,0.0032373333333333334
11686,-0.0037626666666666668
11687,-0.011762666666666666
11688,-0.01776266666666667
11689,-0.01776266666666667
11690,-0.012762666666666667
11691,-0.005762666666666667
11692,0.0012373333333333333
11693,0.0032373333333333334
11694,0.0032373333333333334
11695,0.0012373333333333333
11696,-0.0007626666666666667
11697,-0.0007626666666666667
11698,0.0002373333333333333
11699,-0.0007626666666666667
11700,-0.0007626666666666667
11701,-0.0017626666666666667
11702,-0.004762666666666667
11703,-0.005762666666666667
11704,-0.004762666666666667
11705,-0.004762666666666667
11706,-0.004762666666666667
11707,-0.007762666666666667
11708,-0.007762666666666667
11709,-0.009762666666666666
11710,-0.011762666666666666
11711,-0.013762666666666666
11712,-0.01676266666666667
11713,-0.02076266666666667
11714,-0.02476266666666667
11715,-0.027762666666666668
11716,-0.02976266666666667
11717,-0.02876266666666667
11718,-0.026762666666666667
11719,-0.018762666666666667
11720,-0.010762666666666667
11721,-0.006762666666666667
11722,-0.004762666666666667
11723,-0.006762666666666667
11724,-0.008762666666666667
11725,-0.009762666666666666
11726,-0.008762666666666667
11727,-0.011762666666666666
11728,-0.015762666666666668
11729,-0.01676266666666667
11730,-0.015762666666666668
11731,-0.009762666666666666
11732,-0.004762666666666667
11733,0.0002373333333333333
11734,0.004237333333333333
11735,0.005237333333333333
11736,0.0032373333333333334
11737,0.0002373333333333333
11738,-0.0007626666666666667
11739,-0.0007626666666666667
11740,-0.0017626666666666667
11741,-0.004762666666666667
11742,-0.007762666666666667
11743,-0.011762666666666666
11744,-0.014762666666666667
11745,-0.013762666666666666
11746,-0.010762666666666667
11747,-0.006762666666666667
11748,-0.0027626666666666667
11749,-0.0007626666666666667
11750,-0.0037626666666666668
11751,-0.010762666666666667
11752,-0.01776266666666667
11753,-0.019762666666666668
11754,-0.019762666666666668
11755,-0.013762666666666666
11756,-0.006762666666666667
11757,0.0002373333333333333
11758,0.0072373333333333335
11759,0.011237333333333334
11760,0.016237333333333333
11761,0.016237333333333333
11762,0.014237333333333334
11763,0.008237333333333334
11764,0.004237333333333333
11765,-0.0017626666666666667
11766,-0.0037626666666666668
11767,-0.0007626666666666667
11768,0.004237333333333333
11769,0.009237333333333334
11770,0.009237333333333334
11771,0.008237333333333334
11772,0.0032373333333333334
11773,-0.0007626666666666667
11774,-0.0017626666666666667
11775,-0.0017626666666666667
11776,0.0002373333333333333
11777,0.0012373333333333333
11778,0.0002373333333333333
11779,-0.0027626666666666667
11780,-0.007762666666666667
11781,-0.011762666666666666
11782,-0.012762666666666667
11783,-0.009762666666666666
11784,-0.004762666666666667
11785,0.0002373333333333333
11786,0.005237333333333333
11787,0.0022373333333333334
11788,-0.0027626666666666667
11789,-0.012762666666666667
11790,-0.02076266666666667
11791,-0.02476266666666667
11792,-0.02576266666666667
11793,-0.02176266666666667
11794,-0.018762666666666667
11795,-0.014762666666666667
11796,-0.013762666666666666
11797,-0.009762666666666666
11798,-0.006762666666666667
11799,-0.0017626666666666667
11800,0.0012373333333333333
11801,0.0022373333333333334
11802,0.0002373333333333333
11803,-0.0007626666666666667
11804,-0.0007626666666666667
11805,0.0032373333333333334
11806,0.008237333333333334
11807,0.013237333333333334
11808,0.017237333333333334
11809,0.021237333333333334
11810,0.025237333333333334
11811,0.035237333333333336
11812,0.04423733333333333
11813,0.050237333333333335
11814,0.05323733333333333
11815,0.05423733333333333
11816,0.057237333333333335
11817,0.06023733333333333
11818,0.06523733333333334
11819,0.06623733333333334
11820,0.06823733333333334
11821,0.06723733333333334
11822,0.06823733333333334
11823,0.06923733333333335
11824,0.07223733333333333
11825,0.07223733333333333
11826,0.07223733333333333
11827,0.07623733333333334
11828,0.08223733333333334
11829,0.09423733333333334
11830,0.10623733333333334
11831,0.11623733333333335
11832,0.12523733333333334
11833,0.13323733333333335
11834,0.13823733333333335
11835,0.13723733333333335
11836,0.13123733333333334
11837,0.11323733333333334
11838,0.08923733333333334
11839,0.06523733333333334
11840,0.04623733333333333
11841,0.03623733333333333
11842,0.03623733333333333
11843,0.03623733333333333
11844,0.034237333333333335
11845,0.029237333333333334
11846,0.024237333333333333
11847,0.019237333333333332
11848,0.016237333333333333
11849,0.013237333333333334
11850,0.009237333333333334
11851,0.0022373333333333334
11852,-0.004762666666666667
11853,-0.005762666666666667
11854,-0.006762666666666667
11855,-0.007762666666666667
11856,-0.012762666666666667
11857,-0.02076266666666667
11858,-0.026762666666666667
11859,-0.023762666666666668
11860,-0.014762666666666667
11861,-0.004762666666666667
11862,0.0012373333333333333
11863,0.0012373333333333333
11864,0.0002373333333333333
11865,-0.0027626666666666667
11866,-0.007762666666666667
11867,-0.015762666666666668
11868,-0.023762666666666668
11869,-0.02876266666666667
11870,-0.030762666666666667
11871,-0.02976266666666667
11872,-0.02576266666666667
11873,-0.023762666666666668
11874,-0.018762666666666667
11875,-0.01676266666666667
11876,-0.019762666666666668
11877,-0.026762666666666667
11878,-0.03576266666666667
11879,-0.04076266666666667
11880,-0.04276266666666667
11881,-0.03976266666666667
11882,-0.036762666666666666
11883,-0.036762666666666666
11884,-0.03876266666666667
11885,-0.04076266666666667
11886,-0.03976266666666667
11887,-0.03376266666666667
11888,-0.02576266666666667
11889,-0.01676266666666667
11890,-0.0037626666666666668
11891,0.009237333333333334
11892,0.027237333333333332
11893,0.04623733333333333
11894,0.06523733333333334
11895,0.08723733333333335
11896,0.11823733333333335
11897,0.16223733333333334
11898,0.21823733333333334
11899,0.28323733333333334
11900,0.3512373333333333
11901,0.4192373333333333
11902,0.4812373333333333
11903,0.5382373333333333
11904,0.5892373333333334
11905,0.6312373333333334
11906,0.6642373333333333
11907,0.6872373333333334
11908,0.7022373333333334
11909,0.7122373333333334
11910,0.7192373333333334
11911,0.7302373333333334
11912,0.7462373333333334
11913,0.7642373333333334
11914,0.7802373333333333
11915,0.7932373333333333
11916,0.8032373333333334
11917,0.8102373333333334
11918,0.8142373333333334
11919,0.8192373333333334
11920,0.8212373333333334
11921,0.8262373333333334
11922,0.8282373333333334
11923,0.8282373333333334
11924,0.8212373333333334
11925,0.8092373333333334
11926,0.7952373333333334
11927,0.7802373333333333
11928,0.7702373333333333
11929,0.7652373333333334
11930,0.7652373333333334
11931,0.7702373333333333
11932,0.7692373333333333
11933,0.7582373333333334
11934,0.7352373333333334
11935,0.6992373333333334
11936,0.6582373333333333
11937,0.6162373333333334
11938,0.5702373333333334
11939,0.5232373333333333
11940,0.46923733333333334
11941,0.40723733333333334
11942,0.34523733333333334
11943,0.2892373333333333
11944,0.24223733333333333
11945,0.20423733333333335
11946,0.17323733333333335
11947,0.14123733333333335
11948,0.10923733333333334
11949,0.07723733333333334
11950,0.04823733333333333
11951,0.024237333333333333
11952,0.0012373333333333333
11953,-0.023762666666666668
11954,-0.04976266666666667
11955,-0.07476266666666666
11956,-0.09576266666666666
11957,-0.10976266666666666
11958,-0.11776266666666667
11959,-0.12276266666666666
11960,-0.12476266666666666
11961,-0.12676266666666666
11962,-0.12876266666666666
11963,-0.12976266666666667
11964,-0.13276266666666667
11965,-0.13476266666666667
11966,-0.13776266666666667
11967,-0.13876266666666667
11968,-0.13976266666666667
11969,-0.14076266666666667
11970,-0.14376266666666668
11971,-0.14976266666666666
11972,-0.15676266666666666
11973,-0.15776266666666666
11974,-0.15676266666666666
11975,-0.14976266666666666
11976,-0.13876266666666667
11977,-0.12876266666666666
11978,-0.12076266666666666
11979,-0.11876266666666667
11980,-0.12176266666666666
11981,-0.12876266666666666
11982,-0.13576266666666667
11983,-0.14076266666666667
11984,-0.14376266666666668
11985,-0.14776266666666665
11986,-0.15476266666666666
11987,-0.16076266666666666
11988,-0.16476266666666667
11989,-0.16476266666666667
11990,-0.16176266666666667
11991,-0.15476266666666666
11992,-0.14876266666666665
11993,-0.14176266666666668
11994,-0.13676266666666667
11995,-0.13376266666666667
11996,-0.13076266666666667
11997,-0.12876266666666666
11998,-0.12676266666666666
11999,-0.12876266666666666
12000,-0.13276266666666667
12001,-0.14076266666666667
12002,-0.14776266666666665
12003,-0.15176266666666666
12004,-0.15076266666666666
12005,-0.14576266666666665
12006,-0.14076266666666667
12007,-0.13676266666666667
12008,-0.13576266666666667
12009,-0.13776266666666667
12010,-0.13776266666666667
12011,-0.13976266666666667
12012,-0.14376266666666668
12013,-0.14976266666666666
12014,-0.15476266666666666
12015,-0.15876266666666666
12016,-0.15976266666666666
12017,-0.15776266666666666
12018,-0.15476266666666666
12019,-0.15476266666666666
12020,-0.15776266666666666
12021,-0.16576266666666667
12022,-0.17376266666666668
12023,-0.17976266666666665
12024,-0.18276266666666666
12025,-0.18176266666666666
12026,-0.17876266666666665
12027,-0.17776266666666665
12028,-0.17876266666666665
12029,-0.18676266666666666
12030,-0.19276266666666667
12031,-0.19776266666666667
12032,-0.20176266666666667
12033,-0.19576266666666667
12034,-0.18876266666666666
12035,-0.18176266666666666
12036,-0.17576266666666668
12037,-0.17476266666666668
12038,-0.17876266666666665
12039,-0.18476266666666666
12040,-0.19276266666666667
12041,-0.20376266666666668
12042,-0.21376266666666666
12043,-0.22276266666666666
12044,-0.22976266666666667
12045,-0.23176266666666667
12046,-0.22776266666666667
12047,-0.22376266666666667
12048,-0.22176266666666666
12049,-0.21976266666666666
12050,-0.22176266666666666
12051,-0.22476266666666667
12052,-0.22876266666666667
12053,-0.23276266666666667
12054,-0.23776266666666668
12055,-0.24276266666666665
12056,-0.2517626666666667
12057,-0.2637626666666667
12058,-0.2767626666666667
12059,-0.28976266666666667
12060,-0.2997626666666667
12061,-0.3037626666666667
12062,-0.3037626666666667
12063,-0.3017626666666667
12064,-0.2957626666666667
12065,-0.2947626666666667
12066,-0.29376266666666667
12067,-0.2967626666666667
12068,-0.2987626666666667
12069,-0.3017626666666667
12070,-0.3027626666666667
12071,-0.3057626666666667
12072,-0.3097626666666667
12073,-0.3157626666666667
12074,-0.3177626666666667
12075,-0.3197626666666667
12076,-0.3207626666666667
12077,-0.3227626666666667
12078,-0.3227626666666667
12079,-0.3197626666666667
12080,-0.3167626666666667
12081,-0.3137626666666667
12082,-0.3107626666666667
12083,-0.3117626666666667
12084,-0.3107626666666667
12085,-0.3027626666666667
12086,-0.28976266666666667
12087,-0.2717626666666667
12088,-0.2537626666666667
12089,-0.24376266666666666
12090,-0.23976266666666668
12091,-0.23976266666666668
12092,-0.23876266666666668
12093,-0.23476266666666668
12094,-0.22576266666666667
12095,-0.21576266666666666
12096,-0.20376266666666668
12097,-0.19176266666666666
12098,-0.18476266666666666
12099,-0.17676266666666665
12100,-0.17076266666666667
12101,-0.16176266666666667
12102,-0.14876266666666665
12103,-0.13476266666666667
12104,-0.12176266666666666
